ZIP,Census Tract,Total Population,Longitude,Latitude,CES 4.0 Score,CES 4.0 Percentile,Ozone,Ozone Pctl,PM2.5,PM2.5 Pctl,Diesel PM,Diesel PM Pctl,Drinking Water,Drinking Water Pctl,Lead,Lead Pctl,Pesticides,Pesticides Pctl,Tox. Release,Tox. Release Pctl,Traffic,Traffic Pctl,Cleanup Sites,Cleanup Sites Pctl,Groundwater Threats,Groundwater Threats Pctl,Haz. Waste,Haz. Waste Pctl,Imp. Water Bodies,Imp. Water Bodies Pctl,Solid Waste,Solid Waste Pctl,Pollution Burden,Pollution Burden Score,Pollution Burden Pctl,Asthma,Asthma Pctl,Low Birth Weight,Low Birth Weight Pctl,Cardiovascular Disease,Cardiovascular Disease Pctl,Education,Education Pctl,Linguistic Isolation,Linguistic Isolation Pctl,Poverty,Poverty Pctl,Unemployment,Unemployment Pctl,Housing Burden,Housing Burden Pctl,Pop. Char. ,Pop. Char. Score,Pop. Char. Pctl,ghi_mean_across_years_x,ghi_mean_across_years_y
94065,6081610303.5,6230.5,-122.24901585,37.53446535,9.97003192519212,13.0547150781644,0.03190818,6.38456751711263,8.461494648,21.8170504044804,0.0444305875,16.1169881767268,401.6407787,43.6243287123767,10.798605697,4.49905482041588,0.0,0.0,246.50849915,38.1220305076269,833.7057353,46.55625,2.45,23.861515490854785,6.275,26.5565332890586,0.32,47.97485109199205,9.0,77.2994540109198,3.125,63.2646048109966,30.690486424483048,3.7473022963981597,20.69072806471689,14.34,3.19042871385842,5.275,59.3725943033102,7.45,9.92023928215354,2.6500000000000004,9.269805112629715,8.0,53.01799972932734,8.65,7.374371859296485,4.65,39.9076002082249,12.55,26.12167300380225,25.6496887078818,2.66070640257768,14.1137165910237,200.04698524967893,200.04698524967893
94066,6081605067.333333,4789.0,-122.42789867777778,37.624556855555554,21.08800355924118,38.02599876729983,0.03419029,10.5662725575607,8.522616436,23.989490423840135,0.2274282947777778,58.477494295789256,318.5529945444444,25.939802672661433,58.38032407666666,61.506686270391384,0.0,0.0,180.8383704111111,32.67900308410436,1629.8822314,76.71111111111111,4.538888888888889,22.74273153332503,30.18333333333333,56.56096076152525,0.37,50.59636737995441,3.111111111111111,26.39647207055859,1.561111111111111,28.832887870688563,36.49778300902498,4.456372055871211,34.86551891032289,56.47333333333333,64.62972194527529,5.2555555555555555,55.08083140877598,11.897777777777778,45.405450315719534,10.3,37.85750442925844,8.25,50.44322641764785,14.033333333333333,19.73757677275266,3.3375,24.025572618427898,15.455555555555556,38.9649345162653,44.64508805519122,4.631146716240269,42.201770605704056,216.29419194333485,216.29419194333485
94070,6081609389.888889,3568.0,-122.26796325555557,37.4970001,6.492802931082725,8.100801255112904,0.03190818,6.38456751711263,8.214850123888889,16.740648551476166,0.1660478447777778,41.38975316324414,233.1354477,10.117536044849638,50.317333804444445,51.91906462227823,0.0,0.0,127.44348145555556,26.574699230363155,1042.8708437555556,53.34583333333333,16.227777777777778,38.23773381444153,55.37777777777778,55.7474126957773,1.0927777777777776,48.98742554599604,0.0,0.0,0.6333333333333333,10.938017054855544,27.466714479292815,3.35368038222614,22.301044043421157,20.817777777777778,10.43259111554226,3.9122222222222223,31.1749779032304,7.497777777777778,11.376980170599323,2.6888888888888887,9.93138164740291,2.0777777777777775,15.765176463511839,7.033333333333334,5.972920156337245,3.3777777777777778,23.40360923130315,10.844444444444443,19.740881565976615,16.312155104681842,1.6921006730787522,6.237743038045614,222.44212456181495,222.44212456181495
94080,6081602127.545455,6101.636363636364,-122.43284585454545,37.65558852727273,26.966325752464762,49.501444092972086,0.03408655818181818,10.289076200712815,8.595450048,25.98404706680999,0.23349549845454545,60.48311365050631,396.6338036454545,42.32205910737198,59.98438129545455,64.78890989287966,0.014739440181818182,5.3322884012539085,199.4436062909091,34.39950896815114,1290.0131750545454,62.1125,14.863636363636363,36.4976755234314,59.99545454545455,69.75835056525743,2.885,58.534384212742914,5.0,42.60432973158717,1.9545454545454546,24.64229928147454,40.945094561606716,4.999387913074857,45.69327374554506,55.08454545454545,62.32778935919514,6.412727272727273,72.57797373270814,11.312727272727273,40.83658116559411,14.327272727272726,51.41736269298912,11.045454545454545,62.490926315530444,19.445454545454545,30.685244403837373,3.1727272727272724,22.943779281624163,15.636363636363637,40.07835004032724,50.051956983013746,5.192014761774678,50.29340301654977,212.33840859148316,212.3384085914832
94085,6085508901.2,5855.2,-122.01922296000001,37.387991,21.58709662020362,40.46142208774582,0.03809217,16.7766023646546,8.2752215686,17.7125077784692,0.3932944894,84.1244555071562,389.05209858,41.12151867116276,51.929268372,55.06742281033396,0.0,0.0,195.92013448,34.10352588147036,2087.4146506,86.9025,74.44,96.23740201567747,146.82,97.01809729370744,2.104,87.75909993381867,0.4,4.98110037799244,0.0,0.0,47.050424392517,5.7448474727313386,62.42688238954575,21.456,11.8494516450648,5.54,62.20939183987686,8.512,19.40677966101696,13.52,46.27436092128574,13.02,67.53823250778184,17.9,28.793969849246242,3.3,23.302967204580945,14.48,36.29657794676807,35.79821470062604,3.713438402296782,28.938477054967223,209.3078674091608,209.3078674091608
94086,6085508704.5,5691.375,-122.027539675,37.369912925,14.4676501562003,24.111195158850226,0.03809217,16.7766023646546,8.1389338175,15.434038581207226,0.23390033600000001,65.57871810827629,389.83911235,41.6026601723492,40.0633450675,38.11279143037178,0.0,0.0,226.6085427625,36.435671417854465,1223.246026475,66.5640625,10.51875,46.722191116088084,39.0375,80.79445459073551,0.9525,74.24884182660489,0.75,8.586203275934487,0.0,0.0,37.39882476851699,4.56638907573185,36.0096453018046,15.98625,5.058262711864407,5.525,62.91859122401847,6.905,8.418494516450641,6.7875000000000005,28.688939508985055,10.1,61.408850994721874,13.65,18.636934673366834,4.8374999999999995,40.07352941176471,13.5125,31.1723700887199,30.730620543144763,3.1877641777853363,21.435325264750364,209.3078674091608,209.3078674091608
94087,6085508275.727273,5659.181818181818,-122.0370224818182,37.34933251818182,8.543594839681834,10.333287489112003,0.03809217,16.7766023646546,8.095458859545454,14.754766080217236,0.18633590972727274,54.062340894948235,347.9192322545454,34.20529763729466,39.76961618,37.18622901987742,0.03568534772727273,10.75235109717868,441.6968194363637,47.59030666757598,1175.7789597090907,63.36363636363637,4.327272727272727,24.54104313006889,16.13181818181818,48.43101444462893,0.31636363636363635,47.77209554178448,2.3636363636363638,26.052842579512074,0.0,0.0,33.01076055684822,4.0306073070854165,25.693273745545067,12.456363636363637,1.9996827698722044,4.387272727272727,42.26211304733244,7.278181818181818,9.580349859512348,2.7545454545454544,9.873219668208268,8.281818181818181,51.70708301037169,9.163636363636364,9.896071265418,3.727272727272727,27.912782168378218,9.054545454545455,12.13503859891693,20.126110417248825,2.087731802753002,8.798652179892725,209.30786740916076,209.3078674091608
94089,6085504804.0,5718.75,-122.00392582500001,37.400136275,23.760655944384,46.047655068078676,0.03809217,16.7766023646546,8.3583043555,19.405724953329198,0.4451976505,82.32731798382078,389.0268678,41.1140252279256,48.7341214625,49.94643982356648,0.0,0.0,218.5329183,36.093398349587375,2992.15285075,95.509375,41.1,92.73982829413963,34.9375,80.40843433504898,1.3475000000000001,82.51819986763735,1.0,12.1955060898782,0.0,0.0,46.28853821435395,5.65182132171058,60.30180460485375,36.16,35.2162263210369,5.73,65.29381575570952,9.58,26.143444666001976,12.4,47.095671981776775,9.775,60.485180673974824,15.225,22.6319095477387,3.65,26.372982821447167,14.8,37.633079847908775,40.53079694440935,4.20436100257342,35.965078164397376,219.8376037495908,219.8376037495908
94102,6075013801.0,3645.909090909091,-122.41742805454545,37.78190495454545,26.604379024980755,50.50314032916151,0.02937227,3.1238332296204097,8.628418993636364,27.23991627538609,1.283298581909091,97.69531029020763,258.7894396,15.0368427625827,51.16073100363636,53.10878157759064,0.001020516818181818,2.7272727272727284,377.73557536363637,46.00127304553411,818.062851409091,44.362500000000004,17.413636363636364,71.10353252570498,6.1909090909090905,29.977510452356885,3.6018181818181816,96.2733890860959,4.545454545454546,37.713336642358044,0.10909090909090909,4.173695720087473,40.05740845412309,4.891001615671617,43.25394580528368,64.39545454545454,68.99415390193057,5.382727272727272,57.439288963538395,7.695454545454546,13.348590591860782,15.790000000000001,47.36142748671221,16.336363636363636,67.34457855042508,35.4,58.3325719506624,6.072727272727272,45.16587004874355,22.463636363636365,67.04343818412259,51.856574714246975,5.37921227541242,52.84348782835924,204.5571129550124,204.5571129550124
94103,6075018567.166667,5759.333333333333,-122.41306176666666,37.772432,33.55498750293847,64.54656244747017,0.029583596666666667,3.242065961418792,8.571423496333333,24.984443061605464,1.4553754536666668,99.25534121551546,258.7894396,15.0368427625827,47.24321096833333,47.79458097038438,0.0030196911666666667,7.729885057471264,363.9122772333333,45.294656997582756,1184.4488477833333,62.95416666666667,38.28333333333333,83.66305835510762,17.724999999999998,63.09978416071726,5.5441666666666665,97.93734833443635,9.666666666666666,61.95926081478368,4.616666666666666,67.98778159602902,50.50081410850722,6.166139371705095,70.7902924704418,80.25166666666667,84.20779328680625,5.948333333333333,72.80814301599521,9.453333333333333,25.06231306081757,8.200000000000001,34.61992744452882,9.783333333333333,53.541300130825114,30.966666666666665,54.507956448911216,4.166666666666667,34.36578171091444,17.533333333333335,49.65990705534432,53.01586217298888,5.499468064830823,54.9399058665322,204.5571129550124,204.5571129550124
94105,6075061500.0,16968.0,-122.3923886,37.7877258,15.8960533167635,27.5844679778114,0.02937227,3.12383322962041,8.64348771,27.9153702551338,2.019470073,99.7884256378345,258.7894396,15.0368427625827,6.432362492,1.85255198487713,0.0,0.0,408.9413249,47.5743935983996,2412.494424,91.75,36.85,91.899962672639,17.0,63.3737340195916,7.71,98.9013898080741,16.0,96.2620747585048,0.0,0.0,47.2825955396247,5.77319552367718,62.9869321717486,27.78,21.4356929212363,5.9,73.0690274570182,5.41,1.85692921236291,3.2,12.0222728423184,3.7,29.5303830017594,15.0,22.0100502512563,4.2,33.5762623633524,8.3,7.69328263624842,26.5435000412631,2.7534236891112,15.3555219364599,211.7649564602606,211.7649564602606
94107,6075029441.4,3810.4,-122.39595732000001,37.76461892,20.00219157769066,36.40948058497226,0.029625861999999996,3.2657125077784683,8.516036265,23.5295581829496,0.8812781766000001,95.11138767890479,258.7894396,15.0368427625827,33.3674393516,31.284183994959033,0.024838190399999998,14.172413793103459,373.9875305,45.78894723680922,1974.115004,83.12,24.34,84.78163493840984,38.65,62.526979910343684,6.139,97.17008603573791,15.8,95.78748425031498,2.83,55.68843069873998,52.33939490199371,6.390629721393694,75.21841941505912,45.858000000000004,49.22981056829512,4.62,42.23505260456762,8.17,15.301595214356905,11.24,32.04252088078968,10.5,38.23792123426716,21.759999999999998,32.96733668341709,2.48,13.019260801665812,8.36,9.411913814955648,30.36230507271282,3.149557892262442,22.201210287443264,198.7537817152538,198.7537817152538
94108,6075011633.833333,2490.5,-122.4092423,37.79215918333333,20.806114600934734,38.9330139519247,0.029372269999999995,3.1238332296204105,8.693507377000001,29.701306782825146,0.8185820351666666,96.26011200995646,258.7894396,15.0368427625827,56.10047527333333,59.89498004620879,0.0,0.0,408.6926676333333,47.50354255230474,603.8249501166666,28.700000000000003,5.816666666666666,37.07851188254323,4.6000000000000005,26.268747578725993,3.31,95.53496580630927,10.0,82.9693406131877,0.0,0.0,39.47515584067593,4.819908687222177,41.53287699647377,30.025000000000002,24.852525756065138,5.288333333333333,58.41886921563596,5.741666666666667,3.3711365902293124,19.73333333333333,51.80334092634777,24.383333333333336,64.99977443948212,28.116666666666664,46.76926298157455,4.779999999999999,41.22852680895366,20.216666666666665,60.35276721588508,41.46563269437985,4.301333854510637,37.47688687174315,202.02448079896192,202.02448079896192
94109,6075012090.6,4008.6,-122.42124572,37.79220958,15.860747815434985,27.043620776601102,0.02937227,3.12383322962041,8.6807412853,29.21468574984442,1.7607792375,98.90479153702552,258.7894396,15.0368427625827,56.181392009,60.24196597353497,0.0,0.0,397.13583171,46.93673418354587,1040.02274511,55.220000000000006,3.2399999999999998,25.151175811870097,4.05,24.43466710941391,2.233,93.13037723362011,8.2,67.17345653086936,0.0,0.0,39.715882898731046,4.84930141319525,42.11076540136901,35.856,34.63484546360918,4.009,32.50449063382088,6.807,8.091974077766702,8.32,30.897241204758295,8.96,50.937880633373936,21.4,33.01381909547739,3.84,27.778500780843313,17.54,47.83269961977187,31.58456582928859,3.276346059467033,24.40998487140696,202.02448079896192,202.02448079896192
94110,6075023269.875,4346.75,-122.415200925,37.749588162500004,21.229636164442788,39.91742309631872,0.03143269875,5.427815805849406,8.5771409709375,25.211574362165525,0.9450299086875,95.89063472308649,258.7894396,15.0368427625827,64.802371449375,72.00220541902961,0.0103310616875,3.941810344827587,328.35022958125,43.403038259564894,1117.10249173125,48.51875,2.5875,21.101623740201564,18.790625,59.98567989374067,0.9915625,72.80443414956983,2.75,17.68689626207476,1.640625,41.00229095074455,39.95811763951428,4.8788782269299515,42.54122588674549,61.641875,70.28601694915254,4.47625,40.1206055940467,10.296875,32.56324775672983,12.331249999999999,45.593678815489746,9.01875,54.06093517390716,20.7625,34.692996231155796,3.2666666666666666,22.580253340274165,12.0,25.21229404309252,42.2012433759355,4.377640591504998,38.52196797781139,204.5571129550124,204.5571129550124
94111,6075035800.0,3628.0,-122.40156165,37.79914195,21.8578861504578,41.452344931921346,0.02937227,3.12383322962041,8.726242016,30.8774113254512,1.329466961,98.02738021157435,258.7894396,15.0368427625827,49.061549945,50.346565847511,0.0,0.0,427.25116985,48.4746186546637,546.183355,24.46875,2.5,27.314296379245953,7.85,39.84725219990035,3.9,97.114493712773,10.0,82.9693406131877,0.0,0.0,39.0126423629574,4.763435883461495,40.13690105787185,34.730000000000004,32.54611166500501,4.734999999999999,45.27841929689505,5.46,3.620388833499503,30.6,53.04353328271324,40.35,72.9936391933956,45.55,68.58668341708545,5.3,45.542686100989044,22.7,63.98605830164765,43.989413328816354,4.563131935930755,41.036308623298055,211.7649564602606,211.7649564602606
94112,6075027774.6,5801.866666666667,-122.44275924666665,37.71969725333334,18.660361316367965,33.81576735585812,0.03221246266666667,6.6865795478116565,8.628595273666667,27.264053101016398,0.4926519484,82.35967641568139,258.7894396,15.0368427625827,73.090926118,81.73408947700064,0.0,0.0,271.7648658,39.91081103609235,974.7074122666667,47.02166666666667,1.77,13.88951101157148,6.483333333333333,28.727655099894857,0.168,28.732406794617255,0.0,0.0,0.6733333333333333,20.702558228331426,31.137951992865315,3.80193775341784,21.241236258037762,46.922000000000004,51.22050515121304,5.058666666666666,53.17851338636558,9.362666666666666,25.159521435692934,20.39333333333333,62.92837256390786,15.633333333333333,75.22894392565526,21.253333333333334,35.853433835845905,3.9,30.513621377754646,17.16,46.45204900718208,46.690732066579834,4.84334648912967,45.711884350310974,198.14281435454487,198.14281435454487
94114,6075020070.1,3610.0,-122.43480883,37.758111910000004,4.8075580563639395,3.29803328290469,0.031654589999999996,5.8742999377722445,8.5813595831,25.38767890479153,0.2443940062,68.87367766023648,258.7894396,15.0368427625827,52.233951348000005,54.717076244486464,0.0,0.0,331.01023204,43.54213553388348,487.44392243000004,20.2175,0.0,0.0,2.05,13.70579445459073,0.43149999999999994,55.46128391793515,0.0,0.0,0.13,4.843069873997709,24.40477747008098,2.979818481591919,8.297448662103296,22.848,13.377367896311057,4.319,36.90531177829099,6.15,4.602442671984049,2.0300000000000002,6.6603391546443875,0.8,6.00216538097172,9.26,9.424623115577898,3.6399999999999997,25.35788651743885,9.629999999999999,14.223067173637526,15.314328525324708,1.5885936247635075,4.933182047402925,204.5571129550124,204.5571129550124
94115,6075014970.3,3817.8,-122.43496997,37.78568872,13.339353360843168,21.360312657589525,0.029625861999999996,3.2657125077784683,8.6232441771,27.03422526446795,0.4982163182,84.25762289981331,258.7894396,15.0368427625827,47.08140643,47.65721487082547,3.6705599999999996e-05,0.31034482758620696,376.97910105,45.93773443360839,1246.14365531,63.19,0.735,6.99888017917133,7.35,36.433670928108924,1.5475,88.58901389808074,5.0,41.48467030659385,0.0,0.0,35.457890484685535,4.3294013852025355,30.76913503422527,43.177,45.59446660019939,4.286,28.55914806261226,6.392,5.868644067796609,5.75,23.649708934446966,9.61,43.609419407226966,20.48,31.959798994974864,4.01,31.4042165538782,14.34,36.59949302915082,30.059306813735823,3.1181271245517133,21.428391326273314,204.5571129550124,204.5571129550124
94116,6075032872.0,6127.571428571428,-122.48546524285715,37.744832742857135,11.91142083605892,18.1867300626756,0.03239720571428571,6.86994399502178,8.600585151714286,26.212107742910487,0.24420300671428571,65.25202240199128,258.7894396,15.0368427625827,67.62559458428572,75.7853992258529,0.0,0.0,316.0174299,42.69460222198409,1623.4956275571428,76.36964285714285,0.32142857142857145,5.231163013917765,0.0,0.0,0.26571428571428574,40.95112035548833,0.8571428571428571,10.232795344093116,0.0,0.0,29.446052014857127,3.5953571021640243,17.107298426526803,27.21857142857143,20.50277738213929,4.607142857142857,44.22816085633639,8.065714285714286,14.524284289987174,10.342857142857143,38.80391944173264,12.62857142857143,66.34185952090947,14.528571428571428,20.89913854989233,4.333333333333333,34.780062467464866,13.285714285714286,30.275212746695637,32.16220869114,3.3362663991809027,24.780275196311496,192.5686785870507,192.5686785870507
94117,6075016743.428572,4670.714285714285,-122.44221695714285,37.77037525714286,8.758663638230612,10.483754772710894,0.031364772857142856,5.291136989954659,8.557712784,24.469730642723786,0.26475210285714285,71.30411592141523,258.7894396,15.0368427625827,59.071177728571435,64.50265550454586,0.0,0.0,349.7130018,44.63258671810812,745.0619524,39.97678571428571,0.2857142857142857,4.116674665386867,2.7857142857142856,17.736770949455664,0.5971428571428572,64.77261983549212,0.0,0.0,0.08571428571428572,3.2793323514973,28.094847707923485,3.4303753246762514,14.931104987109958,43.41428571428572,46.59948725252814,4.288571428571428,35.92323765533929,8.097142857142858,15.02100840336134,3.057142857142857,11.5106482988032,2.157142857142857,15.302669992073167,13.200000000000001,18.06712132089017,2.957142857142857,19.37235071019558,10.957142857142857,19.587180879956527,24.64128600539666,2.5561022665417417,13.332973128737105,200.03473425886918,200.0347342588692
94118,6075032080.2,5409.8,-122.46184688000001,37.78145749,11.93140366804028,17.73827534039333,0.031527795000000004,5.619166148102051,8.5921860827,25.777224642190408,0.2556724724,70.09956440572495,258.7894396,15.0368427625827,58.71431305,63.88657844990551,0.0,0.0,389.11683452,46.53663415853962,1182.88886515,57.1375,1.19,12.217245240761475,3.165,15.362776025236604,0.8515,76.19589675711447,6.0,49.78160436791262,0.355,13.475372279495996,34.809985525288525,4.250292318353098,29.462352209085253,21.496000000000002,11.37337986041876,4.5600000000000005,40.686425455478584,6.648000000000001,6.448155533399801,7.590000000000001,31.200961781827402,8.49,52.92732440113682,14.88,21.889447236180914,4.18,32.26444560124935,14.219999999999999,35.21546261089986,27.10109097134562,2.81126399175916,16.22793746848208,200.0347342588692,200.0347342588692
94121,6075139511.0,4020.9,-122.49319367000001,37.78089197,17.608548625021545,31.7686445901272,0.03190818,6.38456751711263,8.613902975799999,26.74548848786559,0.1407760628,47.42999377722464,265.98606821,16.705382790058657,58.32438559111111,63.36063852131906,0.0,0.0,417.06966959,47.94948737184295,815.45877739,42.87625,5.51,40.28368794326239,5.475,23.755603519840612,0.3715,56.58107213765719,10.0,82.9693406131877,0.5700000000000001,21.525773195876297,35.61385319710862,4.348444401410623,30.75668948350964,29.619999999999997,24.4416749750748,5.4188888888888895,58.860091808513666,9.318,24.01919242273184,8.855555555555556,35.75887960853793,13.144444444444444,68.72828980015336,18.12222222222222,29.542155220547183,3.6333333333333337,26.04546243276072,17.433333333333334,49.78031263202366,38.83829510945349,4.028793551446508,33.322126968117885,196.19836405625335,196.19836405625335
94122,6075105401.153846,5062.076923076923,-122.48494813846153,37.75988052307692,11.107334039304186,15.847201210287446,0.03190818,6.38456751711263,8.60226531876923,26.265856110286737,0.21573128230769228,61.19381551864439,258.7894396,15.036842762582697,63.0623934,69.55576559546313,0.0,0.0,351.6222053076923,44.701560005385964,1254.7516671153846,60.54038461538461,6.5346153846153845,38.714215981853144,0.28846153846153844,2.040894519725666,0.2907692307692308,38.393320775848906,1.5384615384615385,12.764513940490415,0.1846153846153846,7.089611419508328,29.982585634494253,3.660867750550397,18.72863912689676,21.505384615384614,11.44547127847227,5.09,52.85903686596527,6.7930769230769235,7.604110744689005,9.424999999999999,38.25930144267275,10.483333333333333,61.122389137005456,16.025000000000002,24.622068676716918,3.025,18.86061946902655,14.391666666666666,34.99049429657794,29.95452003343345,3.1072573295833874,20.377374348630017,196.19836405625335,196.19836405625335
94123,6075012786.571428,3625.0,-122.43587921428572,37.80162381428572,6.1827849222829725,5.408472012102872,0.02937227,3.12383322962041,8.713515718428571,30.34936438794557,0.6052518667142858,88.05938305627168,269.0703380571428,17.422255526414357,60.730629407142864,66.7062741920965,0.0,0.0,418.40748087142856,48.02629228735753,807.4866352571428,44.166071428571435,27.357142857142858,83.45064789633659,10.950000000000001,45.563435402386105,0.6914285714285714,74.40862248274559,11.0,86.95926081478372,0.0,0.0,44.179920615439904,5.394359531716511,54.525735620944076,14.868571428571428,3.6746902150690786,3.2528571428571427,13.796326844825685,5.58,2.537031761857285,1.9285714285714286,6.213616805871924,2.142857142857143,16.2152234015815,8.857142857142858,8.024048815506108,2.7142857142857144,15.455120101137812,13.328571428571427,31.167843563280844,11.042260072363147,1.145441272526495,1.8298393487500888,202.0244807989619,202.02448079896192
94124,6075218480.9,3307.8,-122.38802433999999,37.73192431,46.83724558953379,83.91186193758055,0.031527795000000004,5.619166148102051,8.7386135201,30.94337274424393,1.2098369226999999,93.8070939639079,258.7894396,15.0368427625827,60.4864632841,65.51102709514808,0.09688064569999999,23.83448275862068,339.43306476,43.94598649662415,839.5245293799999,34.222500000000004,16.235,60.5431131019037,82.2,56.309148264984245,2.3765,92.34414295168764,11.8,87.9252414951701,11.245000000000001,89.67926689576173,51.86343351140296,6.332514930142463,74.4642190416926,117.60799999999999,93.72133599202394,7.754444444444443,87.12684971345477,11.476,42.04511465603189,23.9,70.7837678224922,15.6625,72.13087021247802,35.95,60.355527638190964,7.2875,63.68915929203538,23.12222222222222,68.32840445007746,71.88285342567518,7.456588285474049,82.58250686389869,195.5547434825985,195.5547434825985
94127,6075030750.0,5712.0,-122.4608922,37.73712005,6.211014867427745,5.537695410993432,0.032193445,6.667703795892967,8.57874643525,25.233354075917873,0.19378395175000002,59.51151213441195,258.7894396,15.0368427625827,61.494667875,67.82608695652175,0.0,0.0,293.9924164,41.35721430357587,1004.89421905,51.63125,1.1875,11.24020156774916,1.625,11.767391665283075,0.46,56.3037723362012,0.5,5.96913061738765,0.0,0.0,27.95736341485,3.413588519800395,15.236465463596751,26.11,18.39793120638085,3.6225,19.87105465742879,7.0,7.838983050847445,5.275,22.288661098456103,4.675,33.56678846934633,9.375,9.362437185929663,3.575,25.605153565851122,7.324999999999999,5.937896070975915,17.3607551248321,1.8008745774770374,5.982097831568343,198.14281435454487,198.14281435454487
94128,6081984300.0,0.0,-122.3768614,37.6147578,,,0.03419029,10.5662725575607,8.789372659,32.6197884256378,1.03866147,98.3820784069695,,,,,0.0,0.0,194.9980011,34.2460615153788,3644.106071,98.025,8.9,54.9458753266144,239.4,99.4521002822514,3.305,96.6644606221046,10.0,82.9693406131877,2.1,53.4249713631157,56.257027758879,6.86897191506254,84.8537647790915,,,,,,,,,,,,,,,,,,,,195.3591330435312,195.3591330435312
94129,6075060100.0,4226.0,-122.480109,37.7991353,3.39674046019409,0.970751386787695,0.03064023,3.8332296204107,8.582031654,25.2022401991288,0.505286298,90.130678282514,363.8553869,37.3797926814038,54.87293565,58.4625078764965,0.0,0.0,499.9446615,51.4628657164291,1926.605052,85.825,113.4,99.5893990294886,27.0,76.9550058110576,0.59,73.8583719391132,11.0,86.9592608147837,0.25,11.5922107674685,52.6216427554927,6.42509212824321,77.1375233354076,13.34,2.41774675972084,1.83,1.36002052861175,4.91,0.834995014955135,3.1,11.3515565679575,0.9,5.64352415753147,10.8,11.9472361809045,2.0,6.29880270692348,8.4,8.03548795944233,5.09645447449055,0.528667977422894,0.113464447806354,199.1528595520361,199.1528595520361
94130,6075017902.0,3008.0,-122.419701,37.8619483,50.6299007731743,88.5022692889561,0.03064023,3.8332296204107,8.726242016,30.8774113254512,0.470281721,88.6247666459241,199.487315,7.45597602098164,63.22546682,70.3717706364209,0.000141251,2.10344827586207,576.7796733,54.463615903976,9621.617211,99.975,143.0,99.7573721537887,165.0,98.5555371077536,2.2,93.3818663136995,10.0,82.9693406131877,2.0,52.8980526918671,58.3129127944387,7.11999506954528,88.5127566894835,106.14,94.2796610169492,8.59,98.2037464716449,7.42,9.7333000997009,11.6,47.0893444697545,6.6,46.5421572607931,66.7,95.9045226130653,15.8,97.4232170744404,19.7,61.5209125475285,68.5507999946073,7.11094604401289,78.2274331820474,211.7649564602606,211.7649564602606
94131,6075023943.428572,4502.285714285715,-122.44105987142858,37.747635814285715,5.347799526764417,3.8974137309992076,0.03190818,6.38456751711263,8.578848401714286,25.420926304560385,0.269016024,64.76486798826564,258.7894396,15.0368427625827,46.44766466428571,46.50103519668738,0.0,0.0,311.7959994142857,42.44811202800698,552.6976643571428,25.198214285714283,2.835714285714286,22.487068735668952,2.4,12.938497663717646,0.3385714285714286,50.10305379597238,0.0,0.0,0.028571428571428574,0.7200130911471115,24.5627893926779,2.9991117059552015,9.149257711796606,23.33857142857143,14.652471157954718,3.454285714285714,22.977381868836837,5.941428571428571,4.413545079048568,3.4571428571428577,12.96778392450374,5.071428571428571,34.41215706745548,12.057142857142859,15.03589375448672,3.466666666666667,24.318931112267908,10.471428571428572,17.512221618685498,17.272713311237002,1.7917417798125157,5.822707297745116,198.14281435454487,198.14281435454487
94132,6075036530.142858,4149.428571428572,-122.47880535714285,37.72129111428571,21.164404441719913,39.92687846696926,0.03370126857142857,9.259489732420677,8.545732230857142,24.277713574539955,0.4246913717142857,83.87767801582359,276.24741058571425,18.619422291209442,61.045489714285715,66.87910703033577,0.0,0.0,246.83623830000002,38.15953988497123,1697.3705589999997,80.33392857142857,1.6642857142857144,14.696315256225663,2.9285714285714284,18.57166575745357,0.32142857142857145,51.12224638366266,1.4285714285714286,17.054658906821857,0.0,0.0,33.54689901200504,4.096069705967231,25.707173971019643,35.354285714285716,33.70068366329584,6.965,76.26593105807885,9.11857142857143,23.18936048995868,7.385714285714285,27.49936724879777,14.15,71.63576487571616,32.68571428571429,52.09798994974876,9.15,57.95592573312512,32.528571428571425,82.74488502625385,49.680217018531685,5.153453244913562,49.82530077083783,192.5686785870507,192.5686785870507
